Collection, Nº of Documents, Nº of Terms, Nº of Terms per Document, Domain
CSTR,299,1726,54.27,DC
Dmoz-Health-500,18500,8303,54.27,PW
Hitech,2301,12942,141.93,NO
Irish-Sentiment,1660,8659,112.64,AS
La1s,3202,13196,144.64,NO
La2s,3075,12433,144.83,NO
Oh0,1003,3183,52.50,DM
Oh5,918,3013,54.43,DM
Oh10,1050,3239,55.63,DM
Oh15,913,3101,59.30,DM
Re0,1504,2887,51.72,AN
Re1,1657,3759,52.69,AN
Reviews,4069,22927,183.10,NO
SyskillWebert,334,4340,93.15,PW
Tr11,414,6430,281.66,DT
Tr12,313,5805,273.59,DT
Tr21,336,7903,469.86,DT
Tr23,204,5833,385.29,DT
Tr31,927,10129,268.49,DT
Tr45,690,8262,280.58,DT
WAP,1560,8461,141.33,PW
